,CH1
Second,Volt
5.10000e-08,1.10e+00, 
5.20000e-08,1.10e+00, 
5.30000e-08,1.10e+00, 
5.40000e-08,1.10e+00, 
5.50000e-08,1.10e+00, 
5.60000e-08,1.08e+00, 
5.70000e-08,1.06e+00, 
5.80000e-08,1.03e+00, 
5.90000e-08,1.02e+00, 
6.00000e-08,1.03e+00, 
6.10000e-08,1.06e+00, 
6.20000e-08,1.06e+00, 
6.30000e-08,1.06e+00, 
6.40000e-08,1.06e+00, 
6.50000e-08,1.06e+00, 
6.60000e-08,1.06e+00, 
6.70000e-08,1.06e+00, 
6.80000e-08,1.05e+00, 
6.90000e-08,1.05e+00, 
7.00000e-08,1.04e+00, 
7.10000e-08,1.04e+00, 
7.20000e-08,1.04e+00, 
7.30000e-08,1.05e+00, 
7.40000e-08,1.05e+00, 
7.50000e-08,1.05e+00, 
7.60000e-08,1.04e+00, 
7.70000e-08,1.03e+00, 
7.80000e-08,1.03e+00, 
7.90000e-08,1.03e+00, 
8.00000e-08,1.03e+00, 
8.10000e-08,1.03e+00, 
8.20000e-08,1.03e+00, 
8.30000e-08,1.03e+00, 
8.40000e-08,1.03e+00, 
8.50000e-08,1.03e+00, 
8.60000e-08,1.03e+00, 
8.70000e-08,1.03e+00, 
8.80000e-08,1.02e+00, 
8.90000e-08,1.02e+00, 
9.00000e-08,1.00e+00, 
9.10000e-08,1.01e+00, 
9.20000e-08,1.01e+00, 
9.30000e-08,1.01e+00, 
9.40000e-08,1.01e+00, 
9.50000e-08,1.01e+00, 
9.60000e-08,1.01e+00, 
9.70000e-08,1.01e+00, 
9.80000e-08,1.00e+00, 
9.90000e-08,1.00e+00, 
1.00000e-07,9.92e-01, 
1.01000e-07,1.00e+00, 
1.02000e-07,9.92e-01, 
1.03000e-07,1.00e+00, 
1.04000e-07,9.92e-01, 
1.05000e-07,1.00e+00, 
1.06000e-07,9.92e-01, 
1.07000e-07,9.84e-01, 
1.08000e-07,9.76e-01, 
1.09000e-07,9.76e-01, 
1.10000e-07,9.76e-01, 
1.11000e-07,9.76e-01, 
1.12000e-07,9.76e-01, 
1.13000e-07,9.76e-01, 
1.14000e-07,9.76e-01, 
1.15000e-07,9.76e-01, 
1.16000e-07,9.76e-01, 
1.17000e-07,9.68e-01, 
1.18000e-07,9.68e-01, 
1.19000e-07,9.68e-01, 
1.20000e-07,9.60e-01, 
1.21000e-07,9.60e-01, 
1.22000e-07,9.52e-01, 
1.23000e-07,9.60e-01, 
1.24000e-07,9.60e-01, 
1.25000e-07,9.60e-01, 
1.26000e-07,9.60e-01, 
1.27000e-07,9.52e-01, 
1.28000e-07,9.52e-01, 
1.29000e-07,9.52e-01, 
1.30000e-07,9.44e-01, 
1.31000e-07,9.44e-01, 
1.32000e-07,9.44e-01, 
1.33000e-07,9.44e-01, 
1.34000e-07,9.44e-01, 
1.35000e-07,9.44e-01, 
1.36000e-07,9.44e-01, 
1.37000e-07,9.44e-01, 
1.38000e-07,9.44e-01, 
1.39000e-07,9.36e-01, 
1.40000e-07,9.36e-01, 
1.41000e-07,9.36e-01, 
1.42000e-07,9.28e-01, 
1.43000e-07,9.36e-01, 
1.44000e-07,9.28e-01, 
1.45000e-07,9.28e-01, 
1.46000e-07,9.28e-01, 
1.47000e-07,9.28e-01, 
1.48000e-07,9.20e-01, 
1.49000e-07,9.20e-01, 
1.50000e-07,9.20e-01, 
1.51000e-07,9.20e-01, 
1.52000e-07,9.20e-01, 
1.53000e-07,9.20e-01, 
1.54000e-07,9.20e-01, 
1.55000e-07,9.20e-01, 
1.56000e-07,9.20e-01, 
1.57000e-07,9.20e-01, 
1.58000e-07,9.12e-01, 
1.59000e-07,9.20e-01, 
1.60000e-07,9.12e-01, 
1.61000e-07,9.20e-01, 
1.62000e-07,9.12e-01, 
1.63000e-07,9.12e-01, 
1.64000e-07,9.04e-01, 
1.65000e-07,9.12e-01, 
1.66000e-07,9.04e-01, 
1.67000e-07,9.04e-01, 
1.68000e-07,9.04e-01, 
1.69000e-07,9.04e-01, 
1.70000e-07,9.04e-01, 
1.71000e-07,9.04e-01, 
1.72000e-07,8.96e-01, 
1.73000e-07,8.96e-01, 
1.74000e-07,8.96e-01, 
1.75000e-07,8.96e-01, 
1.76000e-07,8.96e-01, 
1.77000e-07,8.96e-01, 
1.78000e-07,8.96e-01, 
1.79000e-07,8.96e-01, 
1.80000e-07,8.96e-01, 
1.81000e-07,8.96e-01, 
1.82000e-07,8.96e-01, 
1.83000e-07,8.96e-01, 
1.84000e-07,8.88e-01, 
1.85000e-07,8.96e-01, 
1.86000e-07,8.96e-01, 
1.87000e-07,8.88e-01, 
1.88000e-07,8.88e-01, 
1.89000e-07,8.88e-01, 
1.90000e-07,8.88e-01, 
1.91000e-07,8.88e-01, 
1.92000e-07,8.88e-01, 
1.93000e-07,8.88e-01, 
1.94000e-07,8.72e-01, 
1.95000e-07,8.80e-01, 
1.96000e-07,8.72e-01, 
1.97000e-07,8.80e-01, 
1.98000e-07,8.80e-01, 
1.99000e-07,8.80e-01, 
2.00000e-07,8.80e-01, 
2.01000e-07,8.80e-01, 
2.02000e-07,8.80e-01, 
2.03000e-07,8.80e-01, 
2.04000e-07,8.72e-01, 
2.05000e-07,8.72e-01, 
2.06000e-07,8.64e-01, 
2.07000e-07,8.72e-01, 
2.08000e-07,8.72e-01, 
2.09000e-07,8.72e-01, 
2.10000e-07,8.64e-01, 
2.11000e-07,8.72e-01, 
2.12000e-07,8.64e-01, 
2.13000e-07,8.64e-01, 
2.14000e-07,8.64e-01, 
2.15000e-07,8.64e-01, 
2.16000e-07,8.64e-01, 
2.17000e-07,8.64e-01, 
2.18000e-07,8.64e-01, 
2.19000e-07,8.64e-01, 
2.20000e-07,8.64e-01, 
2.21000e-07,8.64e-01, 
2.22000e-07,8.64e-01, 
2.23000e-07,8.64e-01, 
2.24000e-07,8.64e-01, 
2.25000e-07,8.64e-01, 
2.26000e-07,8.56e-01, 
2.27000e-07,8.64e-01, 
2.28000e-07,8.56e-01, 
2.29000e-07,8.64e-01, 
2.30000e-07,8.56e-01, 
2.31000e-07,8.64e-01, 
2.32000e-07,8.56e-01, 
2.33000e-07,8.56e-01, 
2.34000e-07,8.56e-01, 
2.35000e-07,8.56e-01, 
2.36000e-07,8.56e-01, 
2.37000e-07,8.56e-01, 
2.38000e-07,8.56e-01, 
2.39000e-07,8.56e-01, 
2.40000e-07,8.56e-01, 
2.41000e-07,8.56e-01, 
2.42000e-07,8.48e-01, 
2.43000e-07,8.48e-01, 
2.44000e-07,8.48e-01, 
2.45000e-07,8.48e-01, 
2.46000e-07,8.48e-01, 
2.47000e-07,8.48e-01, 
2.48000e-07,8.48e-01, 
2.49000e-07,8.56e-01, 
2.50000e-07,8.48e-01, 
2.51000e-07,8.48e-01, 
2.52000e-07,8.40e-01, 
2.53000e-07,8.48e-01, 
2.54000e-07,8.40e-01, 
2.55000e-07,8.48e-01, 
2.56000e-07,8.40e-01, 
2.57000e-07,8.48e-01, 
2.58000e-07,8.40e-01, 
2.59000e-07,8.48e-01, 
2.60000e-07,8.40e-01, 
2.61000e-07,8.40e-01, 
2.62000e-07,8.32e-01, 
2.63000e-07,8.40e-01, 
2.64000e-07,8.32e-01, 
2.65000e-07,8.40e-01, 
2.66000e-07,8.32e-01, 
2.67000e-07,8.40e-01, 
2.68000e-07,8.40e-01, 
2.69000e-07,8.40e-01, 
2.70000e-07,8.40e-01, 
2.71000e-07,8.40e-01, 
2.72000e-07,8.32e-01, 
2.73000e-07,8.32e-01, 
2.74000e-07,8.32e-01, 
2.75000e-07,8.32e-01, 
2.76000e-07,8.32e-01, 
2.77000e-07,8.40e-01, 
2.78000e-07,8.32e-01, 
2.79000e-07,8.40e-01, 
2.80000e-07,8.32e-01, 
2.81000e-07,8.40e-01, 
2.82000e-07,8.32e-01, 
2.83000e-07,8.32e-01, 
2.84000e-07,8.32e-01, 
2.85000e-07,8.32e-01, 
2.86000e-07,8.32e-01, 
2.87000e-07,8.32e-01, 
2.88000e-07,8.32e-01, 
2.89000e-07,8.32e-01, 
2.90000e-07,8.32e-01, 
2.91000e-07,8.32e-01, 
2.92000e-07,8.32e-01, 
2.93000e-07,8.32e-01, 
2.94000e-07,8.24e-01, 
2.95000e-07,8.32e-01, 
2.96000e-07,8.24e-01, 
2.97000e-07,8.32e-01, 
2.98000e-07,8.32e-01, 
2.99000e-07,8.32e-01, 
3.00000e-07,8.32e-01, 
3.01000e-07,8.32e-01, 
3.02000e-07,8.32e-01, 
3.03000e-07,8.32e-01, 
3.04000e-07,8.24e-01, 
3.05000e-07,8.32e-01, 
3.06000e-07,8.24e-01, 
3.07000e-07,8.32e-01, 
3.08000e-07,8.24e-01, 
3.09000e-07,8.32e-01, 
3.10000e-07,8.24e-01, 
3.11000e-07,8.32e-01, 
3.12000e-07,8.24e-01, 
3.13000e-07,8.32e-01, 
3.14000e-07,8.16e-01, 
3.15000e-07,8.24e-01, 
3.16000e-07,8.24e-01, 
3.17000e-07,8.32e-01, 
3.18000e-07,8.24e-01, 
3.19000e-07,8.32e-01, 
3.20000e-07,8.24e-01, 
3.21000e-07,8.32e-01, 
3.22000e-07,8.16e-01, 
3.23000e-07,8.24e-01, 
3.24000e-07,8.16e-01, 
3.25000e-07,8.24e-01, 
3.26000e-07,8.16e-01, 
3.27000e-07,8.24e-01, 
3.28000e-07,8.16e-01, 
3.29000e-07,8.24e-01, 
3.30000e-07,8.16e-01, 
3.31000e-07,8.24e-01, 
3.32000e-07,8.16e-01, 
3.33000e-07,8.16e-01, 
3.34000e-07,8.16e-01, 
3.35000e-07,8.16e-01, 
3.36000e-07,8.16e-01, 
3.37000e-07,8.24e-01, 
3.38000e-07,8.16e-01, 
3.39000e-07,8.24e-01, 
3.40000e-07,8.16e-01, 
3.41000e-07,8.24e-01, 
3.42000e-07,8.16e-01, 
3.43000e-07,8.16e-01, 
3.44000e-07,8.08e-01, 
3.45000e-07,8.16e-01, 
3.46000e-07,8.08e-01, 
3.47000e-07,8.24e-01, 
3.48000e-07,8.08e-01, 
3.49000e-07,8.24e-01, 
3.50000e-07,8.16e-01, 
3.51000e-07,8.24e-01, 
3.52000e-07,8.08e-01, 
3.53000e-07,8.16e-01, 
3.54000e-07,8.08e-01, 
3.55000e-07,8.08e-01, 
3.56000e-07,8.08e-01, 
3.57000e-07,8.16e-01, 
3.58000e-07,8.08e-01, 
3.59000e-07,8.24e-01, 
3.60000e-07,8.16e-01, 
3.61000e-07,8.16e-01, 
3.62000e-07,8.08e-01, 
3.63000e-07,8.16e-01, 
3.64000e-07,8.08e-01, 
3.65000e-07,8.08e-01, 
3.66000e-07,8.08e-01, 
3.67000e-07,8.08e-01, 
3.68000e-07,8.08e-01, 
3.69000e-07,8.16e-01, 
3.70000e-07,8.08e-01, 
3.71000e-07,8.16e-01, 
3.72000e-07,8.08e-01, 
3.73000e-07,8.08e-01, 
3.74000e-07,8.08e-01, 
3.75000e-07,8.08e-01, 
3.76000e-07,8.08e-01, 
3.77000e-07,8.08e-01, 
3.78000e-07,8.08e-01, 
3.79000e-07,8.16e-01, 
3.80000e-07,8.08e-01, 
3.81000e-07,8.16e-01, 
3.82000e-07,8.08e-01, 
3.83000e-07,8.08e-01, 
3.84000e-07,8.08e-01, 
3.85000e-07,8.08e-01, 
3.86000e-07,8.08e-01, 
3.87000e-07,8.08e-01, 
3.88000e-07,8.08e-01, 
3.89000e-07,8.08e-01, 
3.90000e-07,8.08e-01, 
3.91000e-07,8.16e-01, 
3.92000e-07,8.08e-01, 
3.93000e-07,8.08e-01, 
3.94000e-07,8.08e-01, 
3.95000e-07,8.08e-01, 
3.96000e-07,8.08e-01, 
3.97000e-07,8.08e-01, 
3.98000e-07,8.08e-01, 
3.99000e-07,8.08e-01, 
4.00000e-07,8.08e-01, 
4.01000e-07,8.08e-01, 
4.02000e-07,8.08e-01, 
4.03000e-07,8.08e-01, 
4.04000e-07,8.08e-01, 
4.05000e-07,8.08e-01, 
4.06000e-07,8.08e-01, 
4.07000e-07,8.08e-01, 
4.08000e-07,8.08e-01, 
4.09000e-07,8.08e-01, 
4.10000e-07,8.08e-01, 
4.11000e-07,8.08e-01, 
4.12000e-07,8.08e-01, 
4.13000e-07,8.08e-01, 
4.14000e-07,8.08e-01, 
4.15000e-07,8.08e-01, 
4.16000e-07,8.08e-01, 
4.17000e-07,8.08e-01, 
4.18000e-07,8.00e-01, 
4.19000e-07,8.08e-01, 
4.20000e-07,8.08e-01, 
4.21000e-07,8.08e-01, 
4.22000e-07,8.08e-01, 
4.23000e-07,8.08e-01, 
4.24000e-07,8.08e-01, 
4.25000e-07,8.08e-01, 
4.26000e-07,8.08e-01, 
4.27000e-07,8.08e-01, 
4.28000e-07,8.08e-01, 
4.29000e-07,8.08e-01, 
4.30000e-07,8.08e-01, 
4.31000e-07,8.08e-01, 
4.32000e-07,8.08e-01, 
4.33000e-07,8.08e-01, 
4.34000e-07,8.08e-01, 
4.35000e-07,8.08e-01, 
4.36000e-07,8.00e-01, 
4.37000e-07,8.08e-01, 
4.38000e-07,8.00e-01, 
4.39000e-07,8.08e-01, 
4.40000e-07,8.00e-01, 
4.41000e-07,8.08e-01, 
4.42000e-07,8.08e-01, 
4.43000e-07,8.08e-01, 
4.44000e-07,8.00e-01, 
4.45000e-07,8.08e-01, 
4.46000e-07,8.00e-01, 
4.47000e-07,8.08e-01, 
4.48000e-07,8.00e-01, 
4.49000e-07,8.08e-01, 
4.50000e-07,8.00e-01, 
4.51000e-07,8.08e-01, 
4.52000e-07,8.00e-01, 
4.53000e-07,8.08e-01, 
4.54000e-07,8.00e-01, 
4.55000e-07,8.08e-01, 
4.56000e-07,8.00e-01, 
4.57000e-07,8.08e-01, 
4.58000e-07,8.00e-01, 
4.59000e-07,8.08e-01, 
4.60000e-07,8.00e-01, 
4.61000e-07,8.08e-01, 
4.62000e-07,8.08e-01, 
4.63000e-07,8.08e-01, 
4.64000e-07,8.00e-01, 
4.65000e-07,8.08e-01, 
4.66000e-07,8.00e-01, 
4.67000e-07,8.08e-01, 
4.68000e-07,8.00e-01, 
4.69000e-07,8.08e-01, 
4.70000e-07,8.00e-01, 
4.71000e-07,8.08e-01, 
4.72000e-07,8.00e-01, 
4.73000e-07,8.08e-01, 
4.74000e-07,8.00e-01, 
4.75000e-07,8.08e-01, 
4.76000e-07,8.00e-01, 
4.77000e-07,8.08e-01, 
4.78000e-07,8.00e-01, 
4.79000e-07,8.08e-01, 
4.80000e-07,8.00e-01, 
4.81000e-07,8.08e-01, 
4.82000e-07,8.00e-01, 
4.83000e-07,8.08e-01, 
4.84000e-07,8.00e-01, 
4.85000e-07,8.08e-01, 
4.86000e-07,8.00e-01, 
4.87000e-07,8.08e-01, 
4.88000e-07,8.00e-01, 
4.89000e-07,8.08e-01, 
4.90000e-07,8.00e-01, 
4.91000e-07,8.08e-01, 
4.92000e-07,8.00e-01, 
4.93000e-07,8.08e-01, 
4.94000e-07,8.00e-01, 
4.95000e-07,8.08e-01, 
4.96000e-07,8.00e-01, 
4.97000e-07,8.00e-01, 
4.98000e-07,7.92e-01, 
4.99000e-07,8.08e-01, 
5.00000e-07,8.00e-01, 
5.01000e-07,8.08e-01, 
5.02000e-07,8.00e-01, 
5.03000e-07,8.08e-01, 
5.04000e-07,8.00e-01, 
5.05000e-07,8.08e-01, 
5.06000e-07,8.00e-01, 
5.07000e-07,8.00e-01, 
5.08000e-07,8.00e-01, 
5.09000e-07,8.00e-01, 
5.10000e-07,8.00e-01, 
5.11000e-07,8.08e-01, 
5.12000e-07,8.00e-01, 
5.13000e-07,8.08e-01, 
